Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-21-11-06;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00392, 0.02931, 0.08009, 0.12892, 0.17775, 0.22267, 0.26955, 0.3008, 0.35158, 0.38479, 0.42971, 0.46291, 0.49999, 0.54882];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 2e-05, 0.02159, 0.04903, 0.10393, 0.1451, 0.20198, 0.2549, 0.2961, 0.34902, 0.39608, 0.43923, 0.50982, 0.56667, 0.61373]
