Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2024-02-20-13-28;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00587, 0.04884, 0.09377, 0.10744, 0.17775, 0.24611, 0.3008, 0.35744, 0.41994, 0.44143, 0.53906, 0.54101, 0.54687, 0.57812];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00197, 0.04903, 0.12355, 0.17061, 0.20784, 0.24511, 0.30001, 0.33922, 0.36669, 0.37649, 0.42354, 0.4706, 0.53136, 0.60195]
