Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-21-11-00;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00587, 0.03127, 0.084, 0.13674, 0.18556, 0.2383, 0.28127, 0.31252, 0.37502, 0.41018, 0.44729, 0.49999, 0.5371, 0.59179];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00197, 0.0255, 0.05492, 0.09804, 0.13725, 0.1863, 0.23922, 0.28627, 0.32158, 0.37255, 0.42354, 0.4804, 0.5353, 0.60589]
