Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-25-13-36;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00587, 0.02345, 0.06056, 0.12306, 0.16994, 0.23439, 0.29885, 0.31643, 0.35744, 0.4258, 0.45901, 0.46291, 0.49807, 0.52929];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00197, 0.04707, 0.12551, 0.19609, 0.24706, 0.29805, 0.36864, 0.40786, 0.43139, 0.47845, 0.52941, 0.62158, 0.68038, 0.73138]
