Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-25-10-36;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00783, 0.04298, 0.10549, 0.1465, 0.21096, 0.25783, 0.29494, 0.33596, 0.37307, 0.41994, 0.46877, 0.49221, 0.54882, 0.5996];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 2e-05, 0.01961, 0.07649, 0.12157, 0.19805, 0.2549, 0.31765, 0.35686, 0.38628, 0.40002, 0.42159, 0.4902, 0.51766, 0.56078]
