Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-25-13-43;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00587, 0.02541, 0.06642, 0.10939, 0.16603, 0.22658, 0.29689, 0.32424, 0.37893, 0.42385, 0.45119, 0.45705, 0.46682, 0.49999];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00197, 0.04903, 0.14119, 0.19609, 0.23726, 0.30001, 0.34902, 0.40591, 0.43139, 0.46276, 0.51766, 0.58825, 0.6549, 0.69607]
