Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-25-11-06;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00587, 0.04689, 0.11135, 0.17189, 0.21877, 0.2715, 0.31252, 0.34963, 0.38869, 0.42385, 0.45119, 0.47463, 0.5039, 0.55468];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00392, 0.0255, 0.06667, 0.13335, 0.1863, 0.26668, 0.31569, 0.34902, 0.3706, 0.39608, 0.44118, 0.48235, 0.52551, 0.57452]
