Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2024-05-03-12-35;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00783, 0.04103, 0.07814, 0.10353, 0.16408, 0.21486, 0.26955, 0.32424, 0.40041, 0.42971, 0.44729, 0.44729, 0.45119, 0.46487];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00392, 0.05882, 0.12355, 0.17452, 0.21373, 0.25689, 0.30196, 0.33532, 0.38238, 0.39217, 0.43728, 0.47256, 0.50198, 0.53921]
