Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-11-21-09-14;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.01955, 0.06252, 0.1172, 0.16603, 0.22853, 0.26955, 0.31643, 0.35158, 0.39065, 0.4219, 0.47073, 0.50195, 0.55859, 0.59179];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.0157, 0.04512, 0.09413, 0.16078, 0.24315, 0.32549, 0.37453, 0.40786, 0.44314, 0.4706, 0.51962, 0.57452, 0.60589, 0.64511]
