Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-25-11-13;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00392, 0.05275, 0.11525, 0.17189, 0.22658, 0.26369, 0.31447, 0.34768, 0.39065, 0.43362, 0.48244, 0.52343, 0.55859, 0.58202];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 2e-05, 0.02354, 0.07256, 0.12551, 0.20589, 0.251, 0.3098, 0.33727, 0.3706, 0.39217, 0.42354, 0.46081, 0.50198, 0.58627]
