Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-25-14-46;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00197, 0.01369, 0.08009, 0.13088, 0.17971, 0.24416, 0.29885, 0.31252, 0.37893, 0.42971, 0.46487, 0.4844, 0.52929, 0.55077];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 2e-05, 0.04707, 0.12157, 0.19609, 0.23726, 0.31374, 0.3608, 0.40786, 0.4255, 0.48434, 0.53725, 0.6098, 0.66275, 0.70196]
