Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-25-11-25;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00587, 0.0508, 0.10549, 0.16994, 0.20119, 0.25002, 0.29494, 0.32815, 0.36721, 0.40627, 0.44143, 0.49807, 0.56445, 0.63281];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00197, 0.02943, 0.08824, 0.16078, 0.21962, 0.28826, 0.33532, 0.36471, 0.39022, 0.41961, 0.47451, 0.53136, 0.6, 0.65686]
