Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-25-14-40;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00392, 0.01369, 0.07619, 0.13283, 0.20314, 0.2676, 0.31252, 0.34182, 0.42776, 0.45315, 0.49221, 0.52734, 0.55273, 0.5664];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00197, 0.05882, 0.12355, 0.1863, 0.22942, 0.28627, 0.33727, 0.39806, 0.41765, 0.45687, 0.47845, 0.52551, 0.6, 0.64117]
