Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-25-13-31;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 2e-05, 0.02541, 0.06252, 0.1172, 0.16799, 0.21682, 0.29885, 0.32033, 0.37893, 0.43948, 0.4551, 0.46682, 0.50195, 0.5371];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00197, 0.05296, 0.1353, 0.19609, 0.23531, 0.28826, 0.35686, 0.39608, 0.42943, 0.46081, 0.50784, 0.58236, 0.66864, 0.7196]
