Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-25-11-39;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00587, 0.0547, 0.12111, 0.1758, 0.23244, 0.27932, 0.31447, 0.35744, 0.40432, 0.44533, 0.4883, 0.52343, 0.57226, 0.61718];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00197, 0.02745, 0.07649, 0.15294, 0.21569, 0.27843, 0.31569, 0.34511, 0.36471, 0.38824, 0.43139, 0.47451, 0.50588, 0.58041]
