Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2024-05-03-12-52;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00392, 0.04884, 0.09767, 0.15627, 0.2051, 0.25197, 0.29104, 0.3301, 0.36916, 0.40822, 0.45901, 0.49807, 0.55663, 0.58593];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 2e-05, 0.02943, 0.0706, 0.12157, 0.19216, 0.251, 0.3098, 0.33922, 0.3706, 0.39608, 0.42354, 0.45882, 0.50198, 0.54119]
