Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-25-13-52;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00197, 0.01369, 0.07619, 0.12502, 0.19533, 0.25393, 0.30861, 0.32815, 0.41018, 0.43752, 0.44924, 0.45315, 0.49807, 0.52538];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 2e-05, 0.05296, 0.12551, 0.19216, 0.2412, 0.30394, 0.36669, 0.40786, 0.4255, 0.46667, 0.51766, 0.57842, 0.651, 0.7098]
