Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-21-09-19;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0, 0.02345, 0.07228, 0.12502, 0.17189, 0.22463, 0.26369, 0.29299, 0.34182, 0.38869, 0.43752, 0.47268, 0.52538, 0.56445];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 2e-05, 0.02159, 0.04707, 0.10982, 0.14314, 0.1902, 0.26079, 0.30394, 0.34902, 0.39806, 0.45098, 0.51962, 0.58041, 0.62353]
