Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-11-21-09-28;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.01369, 0.0508, 0.09181, 0.11525, 0.13869, 0.209, 0.27932, 0.3008, 0.38088, 0.40627, 0.44729, 0.49807, 0.51562, 0.52343];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00591, 0.05882, 0.14903, 0.20394, 0.25295, 0.3098, 0.36275, 0.40392, 0.42943, 0.45882, 0.50982, 0.56472, 0.62353, 0.68823]
