Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-25-10-42;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00783, 0.04884, 0.10549, 0.16213, 0.209, 0.25783, 0.3008, 0.34182, 0.37502, 0.41994, 0.46877, 0.51757, 0.57031, 0.61718];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00392, 0.03139, 0.08235, 0.15294, 0.22747, 0.27843, 0.31963, 0.35296, 0.38433, 0.40981, 0.43334, 0.47845, 0.52551, 0.58431]
