Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-25-14-11;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00197, 0.01564, 0.08595, 0.13674, 0.19533, 0.26564, 0.30861, 0.33791, 0.41213, 0.44533, 0.47268, 0.51952, 0.54296, 0.56249];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00197, 0.05687, 0.11766, 0.19216, 0.23137, 0.2961, 0.35296, 0.40591, 0.41961, 0.45687, 0.49609, 0.55688, 0.62158, 0.7098]
