Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-25-11-43;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.01173, 0.05861, 0.12502, 0.17385, 0.22072, 0.26369, 0.30471, 0.33791, 0.37893, 0.42385, 0.46487, 0.52538, 0.57226, 0.61913];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00786, 0.03529, 0.0902, 0.14708, 0.22942, 0.29021, 0.32747, 0.35296, 0.37649, 0.41176, 0.45492, 0.50002, 0.60195, 0.66668]
