Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-25-10-52;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00392, 0.05275, 0.10939, 0.16213, 0.19924, 0.25393, 0.29689, 0.33596, 0.37111, 0.40627, 0.45315, 0.50976, 0.55468, 0.60156];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 2e-05, 0.02159, 0.07451, 0.14708, 0.20589, 0.28627, 0.31963, 0.35296, 0.37453, 0.40981, 0.44903, 0.49804, 0.56863, 0.66079]
