Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-21-09-05;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.01955, 0.03322, 0.07228, 0.13283, 0.17775, 0.22072, 0.26955, 0.30275, 0.33596, 0.39455, 0.42776, 0.47463, 0.51952, 0.56054];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00392, 0.02354, 0.05687, 0.10588, 0.15294, 0.19805, 0.26079, 0.31179, 0.37255, 0.41961, 0.46865, 0.5353, 0.58825, 0.63137]
