Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-10-30-14-47;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00392, 0.03713, 0.07814, 0.09181, 0.11135, 0.18752, 0.25002, 0.26955, 0.334, 0.36135, 0.40822, 0.45315, 0.45705, 0.51562];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00197, 0.03529, 0.10787, 0.16472, 0.21178, 0.27059, 0.31765, 0.35491, 0.3706, 0.40786, 0.45296, 0.50588, 0.60394, 0.66668]
