Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-21-11-11;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00392, 0.03127, 0.07619, 0.12502, 0.17189, 0.21682, 0.26369, 0.28908, 0.334, 0.37893, 0.43362, 0.46682, 0.53515, 0.55859];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00197, 0.0255, 0.06081, 0.11373, 0.16078, 0.20198, 0.26473, 0.3059, 0.35491, 0.40981, 0.44903, 0.51177, 0.57058, 0.61764]
