Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-21-10-51;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00197, 0.02736, 0.07424, 0.12892, 0.18166, 0.23635, 0.27736, 0.3008, 0.3633, 0.39846, 0.43752, 0.48049, 0.51366, 0.55663];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00197, 0.02354, 0.05492, 0.10787, 0.13924, 0.18431, 0.23922, 0.29412, 0.33333, 0.38039, 0.42943, 0.50198, 0.58236, 0.62747]
