Date of test;Left_weights ,kg;Left_Output;Right_weights ,kg;Right_Output
2023-09-25-14-24;[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00392, 0.01955, 0.09572, 0.1426, 0.20119, 0.26955, 0.30666, 0.35354, 0.42385, 0.44338, 0.4883, 0.51366, 0.54882, 0.56835];[0, 0.0, 1.1, 2.2, 3.3000000000000003, 4.4, 5.5, 6.6, 7.699999999999999, 8.799999999999999, 9.899999999999999, 10.999999999999998, 12.099999999999998, 13.199999999999998, 14.299999999999997];[0, 0.00197, 0.06471, 0.12551, 0.2, 0.23336, 0.29412, 0.34707, 0.38433, 0.41176, 0.45492, 0.49804, 0.60589, 0.66079, 0.73922]
